"","user_genome","classification","Domain","Phylum","Class","Order","Family","Genus","Species","abun_tpm","Aminoglycoside","Bacitracin","Beta_lactam","Chloramphenicol","Defensin","Fosfomycin","Macrolide-Lincosamide-Streptogramin","Multidrug","Other_peptide_antibiotics","Polymyxin","Quinolone","Rifamycin","Tetracycline","Integration/Excision","Phage","Replication/Recombination/Repair","Stability/Transfer/Defense","Transfer","Adherence","Antimicrobial Activity/Competitive Advantage","Biofilm","Effector Delivery System","Exoenzyme","Exotoxin","Immune Modulation","Invasion","Motility","Nutritional/Metabolic Factor","Others","Regulation","Stress Survival","ARG_count","MGE_count","VFG_count","Cluster","CR"
"57","S435C148","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Pantoea;s__Pantoea dispersa","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pantoea","Pantoea dispersa",87.63164469,0,1,0,0,0,0,0,3,0,1,0,0,0,6,48,65,14,15,0,1,0,3,0,0,3,1,16,0,0,5,0,5,148,29,1,"Class A"
"58","S469C148","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Pantoea;s__Pantoea dispersa","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pantoea","Pantoea dispersa",17.71831612,0,1,0,0,0,0,0,4,0,1,0,0,0,12,28,69,13,18,0,1,0,0,0,0,4,1,16,0,0,5,0,6,140,27,1,"Class A"
"59","S472C148","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Pantoea;s__Pantoea dispersa","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pantoea","Pantoea dispersa",806.6088344,0,0,0,0,0,0,0,3,0,1,0,0,0,6,39,46,12,15,0,0,0,3,0,0,3,1,15,0,0,4,0,4,118,26,1,"Class A"
"60","S505C164","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Pantoea;s__Pantoea ananatis","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pantoea","Pantoea ananatis",84.16377929,0,1,0,0,0,0,0,3,0,0,0,0,0,61,48,80,14,18,0,1,0,7,0,0,3,1,14,4,0,5,0,4,221,35,1,"Class A"
"61","S684C521","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Pantoea;s__Pantoea ananatis","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pantoea","Pantoea ananatis",244.3801698,0,1,0,0,0,0,0,3,0,0,0,0,0,11,39,61,7,15,0,0,0,4,0,0,3,1,13,4,0,5,0,4,133,30,1,"Class A"
"62","S567C1696","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Pantoea;s__Pantoea deleyi","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pantoea","Pantoea deleyi",41.88880419,0,1,0,0,0,0,0,3,0,0,0,0,0,15,48,70,5,16,0,1,0,7,0,0,3,1,13,0,0,5,0,4,154,30,1,"Class A"
"63","S583C31","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Pantoea;s__Pantoea sp003236715","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pantoea","Pantoea sp003236715",42.5733464,0,1,0,0,0,0,0,4,0,0,0,0,0,21,35,73,5,16,0,1,0,1,0,0,3,1,13,0,0,5,0,5,150,24,1,"Class A"
"64","S343C7739","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Pantoea;s__Pantoea agglomerans","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pantoea","Pantoea agglomerans",113.1021565,0,1,0,0,0,0,0,3,0,0,0,0,0,13,24,69,23,19,0,1,0,3,0,0,2,1,11,0,0,5,0,4,148,23,1,"Class A"
"65","S332C12206","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Pantoea;s__Pantoea agglomerans","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pantoea","Pantoea agglomerans",172.1134078,0,0,0,0,0,0,0,2,0,0,0,0,0,25,42,74,22,22,0,0,0,3,0,0,3,1,11,0,0,5,0,2,185,23,1,"Class A"
"66","S335C12252","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Pantoea;s__Pantoea agglomerans","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pantoea","Pantoea agglomerans",92.94551456,0,1,0,0,0,0,0,3,0,0,0,0,0,21,43,73,22,25,0,1,0,1,0,0,3,1,13,0,0,5,0,4,184,24,1,"Class A"
"67","S642C27051","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter soli","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter soli",158.7662598,0,0,0,0,0,0,0,1,0,0,0,0,0,7,2,11,0,3,5,0,0,10,0,0,7,0,0,1,0,0,0,1,23,23,3,"Class C"
"68","S647C7776","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter soli","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter soli",54.66001526,0,0,0,0,0,0,0,1,0,0,0,0,0,7,6,10,1,3,5,0,0,10,0,0,4,0,0,1,0,0,0,1,27,20,3,"Class C"
"69","S592C9527","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter soli","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter soli",226.2469674,0,0,0,0,0,0,0,1,0,0,0,0,0,12,2,11,3,3,5,0,0,9,0,0,7,0,0,1,0,0,0,1,31,22,3,"Class C"
"70","S630C1526","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter soli","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter soli",147.4273655,0,0,0,0,0,0,0,1,0,0,0,0,0,9,3,11,0,3,5,0,0,10,0,0,7,0,0,1,0,0,0,1,26,23,3,"Class C"
"71","S579C2337","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter soli","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter soli",779.4834163,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,11,0,3,5,0,0,10,0,0,5,0,0,0,0,0,0,1,16,20,3,"Class C"
"72","S451C871","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter soli","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter soli",166.0934598,0,0,0,0,0,0,0,1,0,0,0,0,0,6,4,11,1,3,5,0,0,10,0,0,8,0,0,1,0,0,0,1,25,24,3,"Class C"
"73","S388C29539","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter soli","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter soli",159.3251823,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,11,0,3,5,0,0,10,0,0,7,0,0,1,0,0,0,1,26,23,3,"Class C"
"74","S385C1673","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter soli","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter soli",1539.564079,0,0,0,0,0,0,0,1,0,0,0,0,0,3,14,14,1,2,4,0,0,10,0,0,5,0,0,1,0,0,0,1,34,20,3,"Class C"
"75","S624C33351","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter modestus","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter modestus",27.08808805,0,0,0,0,0,0,0,6,0,0,0,0,0,1,2,9,2,5,9,0,3,4,0,0,8,0,0,0,0,0,1,6,19,25,3,"Class C"
"76","S542C231","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter bereziniae","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter bereziniae",9.321688667,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,13,6,5,7,0,0,9,0,0,9,0,0,0,0,0,1,1,32,26,3,"Class C"
"77","S583C231","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter bereziniae","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter bereziniae",69.99306749,0,0,1,0,0,0,0,0,0,0,0,0,0,16,4,13,5,5,7,0,0,9,0,0,7,0,0,0,0,0,1,1,43,24,3,"Class C"
"78","S14C10990","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter pittii_E","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter pittii_E",68.09686609,0,0,1,0,0,1,1,10,0,0,0,0,1,3,3,12,0,6,18,0,6,24,0,2,16,0,0,2,0,0,0,14,24,68,2,"Class B"
"79","S513C181","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter pittii","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter pittii",2030.098723,0,0,2,0,0,0,1,11,0,0,1,0,0,21,9,22,7,12,25,0,12,13,1,3,17,0,0,19,0,0,0,15,71,90,2,"Class B"
"80","S335C85781","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter calcoaceticus","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter calcoaceticus",26.81452681,0,0,2,0,0,0,1,12,0,0,1,0,0,0,3,16,0,8,18,0,8,26,1,3,23,0,0,10,0,0,0,16,27,89,2,"Class B"
"81","S343C2943","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter oleivorans","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter oleivorans",104.6011005,0,0,2,0,0,1,1,12,0,0,0,0,0,1,4,16,0,7,15,0,8,27,1,2,18,0,0,9,0,0,0,16,28,80,2,"Class B"
"82","S581C188","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter nosocomialis","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter nosocomialis",95.1325457,0,0,1,0,0,0,1,12,0,0,1,0,0,6,7,17,3,10,20,0,13,28,1,3,15,0,0,1,0,0,0,15,43,81,2,"Class B"
"83","S637C13469","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter seifertii","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter seifertii",46.17961748,0,0,1,0,0,0,1,11,0,0,0,0,0,0,2,12,1,6,17,0,9,25,1,3,15,0,0,9,0,0,0,13,21,79,2,"Class B"
"84","S593C3441","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter seifertii","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter seifertii",11.38166032,0,0,1,0,0,0,1,12,0,0,0,0,0,0,5,17,0,8,22,0,13,25,1,3,15,0,0,9,0,0,0,14,30,88,2,"Class B"
"85","S428C29822","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter seifertii","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter seifertii",12.83840627,0,0,1,0,0,0,1,12,0,0,0,0,0,0,6,15,1,9,20,0,13,26,1,3,16,0,0,9,0,0,0,14,31,88,2,"Class B"
"86","S335C2915","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Xanthomonas;s__Xanthomonas arboricola","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Xanthomonas","Xanthomonas arboricola",119.0739705,0,0,0,0,0,0,0,1,0,0,0,0,0,3,20,16,4,5,1,0,0,0,0,0,0,0,1,0,0,1,0,1,48,3,3,"Class C"
"87","S20C4641","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Xanthomonas;s__Xanthomonas perforans","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Xanthomonas","Xanthomonas perforans",41.97647709,0,0,0,0,0,0,0,1,0,0,0,0,0,8,30,16,6,14,1,0,0,0,0,0,0,0,1,0,0,1,0,1,74,3,3,"Class C"
"88","S24C4641","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Xanthomonas;s__Xanthomonas perforans","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Xanthomonas","Xanthomonas perforans",1376.779574,0,0,0,0,0,0,0,1,0,0,0,0,0,27,21,25,13,34,1,0,0,0,0,0,0,0,1,0,0,1,0,1,120,3,1,"Class A"
"89","S410C9036","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas","",12.75354358,0,0,1,0,0,0,0,5,0,0,0,0,0,4,12,14,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,6,35,1,3,"Class C"
"90","S575C373","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas","",43.65016638,1,0,1,0,0,0,0,5,0,0,0,0,0,3,9,13,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,7,32,1,3,"Class C"
"91","S32C24958","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__Stenotrophomonas maltophilia_AQ","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas","Stenotrophomonas maltophilia_AQ",108.3414098,1,0,1,0,0,0,0,5,0,0,0,0,0,2,7,12,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,7,26,1,3,"Class C"
"92","S637C9348","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__Stenotrophomonas sp003086775","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas","Stenotrophomonas sp003086775",91.91751141,1,0,0,0,0,0,0,3,0,0,0,0,0,4,3,11,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,21,1,3,"Class C"
"93","S389C394","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__Stenotrophomonas maltophilia_F","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas","Stenotrophomonas maltophilia_F",107.3972168,1,0,1,0,0,0,0,5,0,0,0,0,0,3,11,12,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,1,3,"Class C"
"94","S472C9891","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__Stenotrophomonas pavanii","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas","Stenotrophomonas pavanii",43.69986501,2,0,1,0,0,0,0,5,0,0,0,0,0,2,7,13,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,8,26,1,3,"Class C"
"95","S423C4380","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__Stenotrophomonas maltophilia_Q","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas","Stenotrophomonas maltophilia_Q",15.54780046,1,0,1,0,0,0,0,2,0,0,0,0,0,1,6,11,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,4,24,2,3,"Class C"
"96","S632C5440","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__Stenotrophomonas maltophilia","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas","Stenotrophomonas maltophilia",15.23882289,1,0,1,0,0,0,0,5,0,0,0,0,0,5,8,13,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,7,29,1,3,"Class C"
"97","S651C5440","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__Stenotrophomonas maltophilia","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas","Stenotrophomonas maltophilia",47.51083907,1,0,1,0,0,0,0,4,0,0,0,0,0,1,7,10,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,6,21,1,3,"Class C"
"98","S518C613","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Herbaspirillum;s__Herbaspirillum rubrisubalbicans","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Herbaspirillum","Herbaspirillum rubrisubalbicans",16.93023761,0,0,0,0,0,0,0,1,0,0,0,0,0,5,4,3,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,20,1,3,"Class C"
"99","S637C4081","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Herbaspirillum;s__Herbaspirillum rubrisubalbicans","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Herbaspirillum","Herbaspirillum rubrisubalbicans",23.35906786,0,0,0,0,0,0,0,1,0,0,0,0,0,4,4,4,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,20,1,3,"Class C"
"100","S592C44151","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Acidovorax_A;s__","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Acidovorax_A","",35.25805207,0,1,0,0,0,0,0,0,0,0,0,0,0,8,7,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18,1,3,"Class C"
"101","S624C10179","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Pseudacidovorax;s__","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Pseudacidovorax","",213.3165595,0,1,0,0,0,0,0,0,0,0,0,0,0,2,6,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,13,1,3,"Class C"
"102","S646C4128","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium;s__Chryseobacterium cucumeris","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae","Chryseobacterium","Chryseobacterium cucumeris",16.89911666,0,0,2,0,0,0,0,0,0,0,0,0,0,17,15,25,3,7,0,0,1,0,0,0,1,0,0,0,0,0,0,2,67,2,3,"Class C"
"103","S340C3257","d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__","Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","",56.63716389,0,1,0,0,0,0,0,1,0,0,0,0,0,13,21,25,8,8,0,0,0,0,0,0,1,0,0,0,0,0,1,2,75,2,3,"Class C"
"104","S682C6573","d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Rhodococcus_B;s__Rhodococcus_B fascians","Bacteria","Actinobacteriota","Actinomycetia","Mycobacteriales","Mycobacteriaceae","Rhodococcus_B","Rhodococcus_B fascians",1431.986649,0,0,0,0,0,0,0,0,0,0,0,1,0,3,8,12,0,1,0,0,0,0,0,0,0,0,0,0,1,4,1,1,24,6,3,"Class C"
"105","S618C4209","d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A;f__Rhizobiaceae_A;g__Ochrobactrum_A;s__Ochrobactrum_A pseudogrignonense","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales_A","Rhizobiaceae_A","Ochrobactrum_A","Ochrobactrum_A pseudogrignonense",3.143491945,0,1,1,0,1,0,0,0,0,0,0,0,0,17,11,5,17,18,0,0,0,7,0,0,13,0,2,0,0,2,0,3,68,24,3,"Class C"
"106","S576C31754","d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium;s__Agrobacterium tumefaciens_B","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Agrobacterium","Agrobacterium tumefaciens_B",11.32611638,0,0,0,1,0,0,0,0,0,0,0,0,0,28,6,19,16,29,0,0,0,0,0,0,2,0,0,0,0,1,0,1,98,3,3,"Class C"
"107","S520C455","d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium;s__Agrobacterium sp900473305","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Agrobacterium","Agrobacterium sp900473305",82.66435409,0,0,0,0,0,0,0,0,0,0,0,0,1,8,4,13,4,10,0,0,0,0,0,0,1,0,0,0,0,1,0,1,39,2,3,"Class C"
"108","S677C1916","d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium;s__Agrobacterium sp900473305","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Agrobacterium","Agrobacterium sp900473305",261.1188432,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,10,4,8,0,0,0,0,0,0,2,0,0,0,0,1,0,1,34,3,3,"Class C"
"109","S524C3374","d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium;s__Agrobacterium sp900473305","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Agrobacterium","Agrobacterium sp900473305",35.0854136,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,12,5,11,0,0,0,0,0,0,1,0,0,0,0,1,0,1,35,2,3,"Class C"
